# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
3.848877e+002	4.136967e-006	
3.855957e+002	4.139476e-006	
3.863037e+002	4.141974e-006	
3.870117e+002	4.144457e-006	
3.877197e+002	4.146925e-006	
3.884277e+002	4.149376e-006	
3.891357e+002	4.151812e-006	
3.898438e+002	4.154234e-006	
3.905518e+002	4.156648e-006	
3.912598e+002	4.159055e-006	
3.919678e+002	4.161462e-006	
3.926758e+002	4.163874e-006	
3.933838e+002	4.166302e-006	
3.940918e+002	4.168754e-006	
3.947998e+002	4.171236e-006	
3.955078e+002	4.173758e-006	
3.962158e+002	4.176330e-006	
3.969238e+002	4.178953e-006	
3.976318e+002	4.181643e-006	
3.983398e+002	4.184403e-006	
3.990479e+002	4.187242e-006	
3.997559e+002	4.190160e-006	
4.004639e+002	4.193162e-006	
4.011719e+002	4.196248e-006	
4.018799e+002	4.199426e-006	
4.025879e+002	4.202703e-006	
4.032959e+002	4.206082e-006	
4.040039e+002	4.209565e-006	
4.047119e+002	4.213146e-006	
4.054199e+002	4.216805e-006	
4.061279e+002	4.220514e-006	
4.068359e+002	4.224250e-006	
4.075439e+002	4.227974e-006	
4.082520e+002	4.231641e-006	
4.089600e+002	4.235224e-006	
4.096680e+002	4.238690e-006	
4.103760e+002	4.242002e-006	
4.110840e+002	4.245129e-006	
4.117920e+002	4.248040e-006	
4.125000e+002	4.250715e-006	
4.132080e+002	4.253160e-006	
4.139160e+002	4.255378e-006	
4.146240e+002	4.257401e-006	
4.153320e+002	4.259266e-006	
4.160400e+002	4.261023e-006	
4.167480e+002	4.262691e-006	
4.174561e+002	4.264288e-006	
4.181641e+002	4.265834e-006	
4.188721e+002	4.267387e-006	
4.195801e+002	4.269011e-006	
4.202881e+002	4.270762e-006	
4.209961e+002	4.272662e-006	
4.217041e+002	4.274717e-006	
4.224121e+002	4.276921e-006	
4.231201e+002	4.279268e-006	
4.238281e+002	4.281769e-006	
4.245361e+002	4.284439e-006	
4.252441e+002	4.287303e-006	
4.259521e+002	4.290368e-006	
4.266602e+002	4.293633e-006	
4.273682e+002	4.297066e-006	
4.280762e+002	4.300613e-006	
4.287842e+002	4.304214e-006	
4.294922e+002	4.307864e-006	
4.302002e+002	4.311675e-006	
4.309082e+002	4.315888e-006	
4.316162e+002	4.320811e-006	
4.323242e+002	4.326752e-006	
